EX_5dglcn_LPAREN_e_RPAREN_,3.1142404780169453
EX_ac_LPAREN_e_RPAREN_,3.12e-11
EX_anhgm_LPAREN_e_RPAREN_,4.106280215462112e-17
EX_cit_LPAREN_e_RPAREN_,-0.39780101323120054
EX_co2_LPAREN_e_RPAREN_,-0.7696253518446288
EX_glc_LPAREN_e_RPAREN_,-3.5721918182169494
EX_h_LPAREN_e_RPAREN_,3.1189779569884313
EX_h2o_LPAREN_e_RPAREN_,2.7327264315438042
EX_indole_LPAREN_e_RPAREN_,-2.220446049250313e-16
EX_inost_LPAREN_e_RPAREN_,-3.5809607453835785e-17
EX_lys_DASH_L_LPAREN_e_RPAREN_,-9.117773681537572e-33
EX_minohp_LPAREN_e_RPAREN_,3.5809607453835785e-17
EX_nh4_LPAREN_e_RPAREN_,-1.8317800783869938e-32
EX_no3_LPAREN_e_RPAREN_,-1.0408340855860843e-17
EX_o2_LPAREN_e_RPAREN_,-2.339770272242461
EX_succ_LPAREN_e_RPAREN_,0.014427186799999991
EX_urea_LPAREN_e_RPAREN_,-3.875255611433521e-17
2MAHMP,1.7618097861203578e-16
3PEPTabcpp,4.106280215462112e-17
5DGLCNR,-3.1142404780169453
5DGLCNt2rpp,-3.1142404780169453
5DGLCNtex,-3.1142404780169453
ABTA,-1.4098646835043798e-16
ABUTD,-1.4098646835043798e-16
ACALD,0.8736846048365715
ACGAMT,-4.1062802154621124e-17
ACKr,5.64669913624033e-16
ACMAMUT,-4.1062802154621124e-17
ACONTa,0.3020982388
ACONTb,0.3020982388
ACS,0.0957027744
ACt2rpp,-3.12e-11
ACtex,-3.12e-11
ADA,-1.7618097861203578e-16
ADCL,-1.1746506377020456e-17
ADCS,-1.1746506377020456e-17
ADK3,0.15656020773836282
ADNCYC,-1.87e-32
ADNUC,1.1746506377020447e-17
ADPRDP,1.3289558128729163e-16
ADPT,1.7618097861203578e-16
ADSL2r,1.7618097861203578e-16
AGM3PApp,4.106280215462112e-17
AGMT,-1.4098646835043798e-16
AICART,1.7618097861203578e-16
AIRC2,1.7618097861203578e-16
AIRC3,-1.7618097861203578e-16
AKGDH,0.04056750579999989
ALAALAabcpp,4.106280215462112e-17
ALAALAr,9.117773681537572e-33
ALAGLUE,-9.117773681537572e-33
ALAR,1.8235547363075144e-32
ALATA_L,2.4954642779065998e-18
ALATA_L2,9.3198066630196e-17
AMPMS2,-1.7618097861203578e-16
ANHGMtex,-4.106280215462112e-17
ANPRT,-2.346303065507063e-16
ANS,-2.346303065507063e-16
ARGDC,-1.4098646835043798e-16
ASAD,-0.8128271714982088
ASPK,0.8128271714982088
ASPTA,-0.812827171498209
AST,1.4098646835043798e-16
ATPM,-0.0005159992
ATPS4rpp,2.6752444551
CCGS,1.1746506377020456e-17
CDGR,1.1746506377020456e-17
CDGS,1.1746506377020456e-17
CHRPL,2.4637681292772675e-16
CITL,0.09570277443120057
CITt7pp,0.39780101323120054
CITtex,0.39780101323120054
CO2tex,0.7696253518446288
CO2tpp,0.7696253518446288
CPH4S,1.1746506377020456e-17
CS,-1.58138677901017e-18
CYTBD2pp,0.14882026915530017
CYTBDpp,3.491093284129621
CYTBO3_4pp,1.0396269912
DAPDC,-9.117773681537572e-33
DGK1,-0.06085743333836269
DHAPT,0.015471656100000194
DHNPA2r,-1.1746506377020456e-17
DHPS2,-1.1746506377020456e-17
DMQMT,2.4637681292772675e-16
DNMPPA,-1.1746506377020456e-17
DNTPPA,-1.1746506377020456e-17
DRPA,0.06085743333836269
DXPS,9.3198066630196e-17
E4PD,9.3198066630196e-17
EDA,0.1530294203
EDD,0.1530294203
ENO,0.4581898116
F6PA,0.015471656100000194
FBA,0.2285933013
FBP,-1.1e-24
FCLT,3.695652193915901e-16
FLDR2,0.612928405700775
FTHFLi,0.812827171498209
FUM,0.28767105200000015
GAPD,0.4579513402
GCALDD,-1.1746506377020456e-17
GHMT2r,-0.8128271714982088
GK1,0.06085743333836269
GLCDpp,3.328125919140224
GLCNt2rpp,3.3281259191402204
GLCptspp,0.01326481043299152
GLCt2pp,0.2308010886437337
GLCtex,0.2300000018
GLCtexi,3.3421918164169493
GLUDy,-0.9433540665982095
GLXCL,0.1307653665000003
GLYCK2,0.1307653665000003
GLYCTO2,-1.1746506377020456e-17
GLYOX,0.2440649574000002
GMPS2,2.4637681292772675e-16
GND,0.06085602082327498
GNK,0.21388544112327498
GRTT,3.28502417236969e-16
GRXR,0.06085743333836269
GTHOr,0.06085743333836269
GUAD,2.4637681292772675e-16
GUAPRT,0.06085743333836244
H2Otex,-2.7327264315438042
H2Otpp,-6.060852350684028
HBZOPT,2.4637681292772675e-16
HCO3E,1.7618097861203578e-16
HEMEOS,-4.664267945136263e-17
HETZK,-1.7618097861203578e-16
HEX1,0.2127776352670085
HEX7,0.0180234533767252
HPPK2,-1.1746506377020456e-17
HPYRI,-0.1307653665000003
HPYRRx,0.1307653665000003
HSDy,-0.8128271714982088
HSK,0.8128271714982088
HYPOE,9.3198066630196e-17
Htex,-3.1189779569884313
ICDHyr,0.04056750579999974
ICL,0.261530733
IGPS,-2.346303065507063e-16
IMPC,-1.7618097861203578e-16
INDOLEt2pp,-2.220446049250313e-16
INDOLEtex,2.220446049250313e-16
INSTtex,3.5809607453835785e-17
LADGMDH,-9.117773681537572e-33
LALGP,-9.117773681537572e-33
LDH_D,0.2440649574000002
LGTHL,0.2440649574000002
LYSt3pp,-9.117773681537572e-33
LYStex,9.117773681537572e-33
MALS,-3.67842658796351e-16
MCTP2App,-1.368760071820704e-17
MDDCP2pp,-1.368760071820704e-17
MDDCP5pp,4.106280215462112e-17
MDDEP1pp,-1.368760071820704e-17
MDDEP4pp,-1.368760071820704e-17
MDH,4.5329134402882e-15
MDH2,0.2876710519999957
ME1,-4.44e-16
MGSA,0.2440649574000002
MINOHPtexi,-3.5809607453835785e-17
MLDCP2App,4.106280215462112e-17
MLTGY1pp,-1.368760071820704e-17
MLTGY2pp,4.106280215462112e-17
MLTGY4pp,-1.368760071820704e-17
MPTG,2.7375201436414083e-17
MPTG2,-1.368760071820704e-17
MTHFC,-0.8128271714982088
MTHFD,-0.8128271714982088
NADH16pp,0.6272522521999014
NADH17pp,0.1488202691553002
NADH5,-1.05e-11
NADN,1.3289558128729163e-16
NADTRHD,-3.14128402467303e-08
NDPK1,0.15656020773836282
NH4tex,1.8317800783869938e-32
NMNN,-1.3289558128729163e-16
NMNPtpp,4.9233402609075204e-17
NO3R1pp,-1.831780078386994e-32
NO3t7pp,-1.831780078386994e-32
NO3tex,1.0408340855860843e-17
NTD10,-2.4637681292772675e-16
NTD11,1.7618097861203578e-16
NTD8,0.06085743333836269
O2tex,2.339770272242461
O2tpp,2.339770272242461
OHPBAT,9.3198066630196e-17
OHPHM,2.4637681292772675e-16
OMBZLM,2.4637681292772675e-16
OMMBLHX,2.4637681292772675e-16
OMPHHX,2.4637681292772675e-16
OPHBDC,2.4637681292772675e-16
OPHHX,2.4637681292772675e-16
PAPPT3,4.1062802154621124e-17
PDE1,-1.87e-32
PDH,-1.20032311136812e-13
PDX5PO2,9.3198066630196e-17
PDX5PS,9.3198066630196e-17
PERD,9.3198066630196e-17
PFK,0.2285933013
PFL,0.8128271714982094
PGCD,0.13052689510000032
PGI,0.2260424457
PGK,-0.4579513402
PGM,-0.3274244450999997
PHYTSpp,-3.5809607453835785e-17
PIt2rpp,-2.1485764472301472e-16
POR5,-0.612928405700775
PPC,0.20464572556700822
PPCK,-0.2248076195
PPK2r,-1.1746506377020456e-17
PPKr,-0.156560207738363
PPM,-7.632783294297951e-17
PPM2,0.06085743333836269
PPPGO,3.695652193915901e-16
PPS,-9.42e-17
PRAIi,-2.346303065507063e-16
PRASCSi,1.7618097861203578e-16
PRPPS,0.06085743333836239
PSERT,0.13052689510000032
PSP_L,0.13052689510000032
PTAr,-5.64669913624033e-16
PTRCTA,-1.4098646835043798e-16
PUNP1,1.6443447223501534e-16
PUNP4,0.06085743333836269
PYK,-7.08856553815064e-19
RNDR2b,0.06085743333836269
RPE,-9.416767250244801e-07
RPI,-0.0608569625
SADH,1.4098646835043798e-16
SGDS,1.4098646835043798e-16
SGSAD,1.4098646835043798e-16
SOTA,1.4098646835043798e-16
SSALy,-1.4098646835043798e-16
SUCCt2_3pp,0.38337382643120055
SUCCtex,-0.014427186799999991
SUCDi,0.287671052
SUCOAS,-0.04056750579999975
TALA,-4.70838362465641e-07
THD2pp,0.8399573840789137
THMabcpp,1.7618097861203578e-16
THRAi,0.8128271714982088
