EX_4abut_LPAREN_e_RPAREN_,1.17567713039931E-14
EX_5dglcn_LPAREN_e_RPAREN_,8.234354092
EX_ac_LPAREN_e_RPAREN_,0.000010705
EX_cit_LPAREN_e_RPAREN_,-1.2027647171
EX_co2_LPAREN_e_RPAREN_,-0.468309321
EX_glc_LPAREN_e_RPAREN_,-11.1300457809
EX_h_LPAREN_e_RPAREN_,9.6878742428
EX_h2o_LPAREN_e_RPAREN_,10.3806536609
EX_inost_LPAREN_e_RPAREN_,-1.18434927628513E-15
EX_metsox_DASH_R_DASH_L_LPAREN_e_RPAREN_,-9.56553540439192E-17
EX_metsox_DASH_S_DASH_L_LPAREN_e_RPAREN_,9.56553540439192E-17
EX_minohp_LPAREN_e_RPAREN_,1.18434927628513E-15
EX_o2_LPAREN_e_RPAREN_,-8.4719668574
EX_ptrc_LPAREN_e_RPAREN_,9.08199231248345E-16
EX_succ_LPAREN_e_RPAREN_,0.0416652731
5DGLCNR,-8.234354092
5DGLCNt2rpp,-8.234354092
5DGLCNtex,-8.234354092
ABTA,0.0416652731
ABUTtex,-1.17567713039931E-14
ACALD,0.4074444795
ACKr,-0.0003007748
ACONTa,1.0990869301
ACONTb,1.0990869301
ACOTA,1.49059025229559E-16
ACS,0.1046182277
ACt2rpp,-0.000010705
ACtex,-0.000010705
ADK1,0.1556273659
ADNCYC,0.00353646
ADPT,0.0474720518
ADSL2r,-2.44249065417534E-15
AICART,-2.19122398172777E-15
AIRC2,-2.44249065417534E-15
AIRC3,2.44249065417534E-15
AKGDH,0.4958584886
ASAD,-2.6197267409
ASPK,2.6197267409
ASPTA,-2.6197267409
ATPM,3.3601981158
ATPPRT,2.5126667244757E-16
ATPS4rpp,11.4280547473
CCGS,2.60749627801872E-16
CDGR,2.60749627801872E-16
CDGS,2.60749627801872E-16
CITL,0.1043281579
CITt7pp,1.2027647171
CITtex,1.2027647171
CO2tex,0.468309321
CO2tpp,0.468309321
CPH4S,2.60749627801872E-16
CS,0.0006503709
CYTBD2pp,5.6373745163
CYTBDpp,6.8926770988
CYTBO3_4pp,4.4138820997
DADA,2.45197360952965E-15
DADK,-0.0474720518
DGK1,-0.3599724277
DHAPT,0.6767149977
DRPA,0.4074444795
EDA,0.3785559768
EDD,0.3785559768
ENO,2.8930442102
F6PA,0.6767149977
FBA,1.4334582763
FBP,5.524524E-15
FLDR2,1.5764731965
FTHFLi,2.6197267409
FUM,1.057421657
G5SD,-1.49059025229559E-16
G6PDH2r,0.7845543321
GAPD,2.8958722714
GARFT,-2.44249065417534E-15
GHMT2r,-2.6197267409
GK1,0.3635471197
GLCDpp,8.234354092
GLCNt2rpp,8.234354092
GLCptspp,0.7503170307
GLCt2pp,2.1453746582
GLCtex,1.4655641558
GLCtexi,9.6644816251
GLU5K,-1.49059025229559E-16
GLUABUTt7pp,1.17567713039931E-14
GLUDC,0.0416652731
GLUDy,-2.9031422178
GLUPRT,-2.44249065417534E-15
GLUSy,4.63371463590312E-15
GLUt2rpp,-1.17567713039931E-14
GLXCL,0.2805874158
GLYAT,-2.6197267409
GLYCK,0.2805874165
GLYCK2,-7.0000005791826E-10
GLYOX,2.1099926915
GMPR,-2.60749627801872E-16
GND,0.4059983553
GRXR,0.0474720518
GTHOr,0.0474720518
GUACYC,0.003574692
GUAPRT,0.3599724277
H2Otex,-10.3806536609
H2Otpp,-18.6150077529
HCO3E,-2.44249065417534E-15
HEX1,1.4492037533
HEX7,0.6961709049
HISTD,2.5126667244757E-16
HISTP,2.5126667244757E-16
HISt2rpp,-2.5126667244757E-16
HIStex,-2.5126667244757E-16
HSDy,-2.6197267409
HSK,2.6197267409
HSTPT,2.5126667244757E-16
Htex,-9.6878742428
ICDHyr,0.5375237617
ICL,0.5615631684
IG3PS,2.5126667244757E-16
IGPDH,2.5126667244757E-16
IMPC,2.19122398172777E-15
INSTtex,1.18434927628513E-15
LDH_D,2.1099926915
LGTHL,2.1099926915
MALS,0.0003883369
MDH,-0.9858294703
MDH2,0.9790754262
MDH3,1.056790198
ME1,0.00777384
METOX2s,-9.56553540439192E-17
METSOX1abcpp,-9.56553540439192E-17
METSOX1tex,-9.56553540439192E-17
METSOX2abcpp,9.56553540439192E-17
METSOX2tex,9.56553540439192E-17
MGSA,2.1099926915
MINOHPtexi,-1.18434927628513E-15
MTHFC,-2.6197267409
MTHFD,-2.6197267409
NACODA,1.49059025229559E-16
NADDP,3.40005801291454E-16
NADH16pp,0.3671201968
NADH17pp,4.5805843183
NADH5,0.6685878265
NDPK1,0.3635471197
NDPK5,-0.3599724277
NMNPtpp,-3.40005801291454E-16
NTD11,-2.45197360952965E-15
NTD6,0.0474720518
NTD8,0.3599724277
O2tex,8.4719668574
O2tpp,8.4719668574
ORNDC,9.08199231248345E-16
ORNtex,1.0572582564779E-15
PDE1,0.00353646
PDE4,0.003574692
PDH,0.4447971134
PFK,1.4334582763
PFL,2.6197267409
PGCD,0.283415477
PGI,1.4149664519
PGK,-2.8958722714
PGL,0.7845543321
PGM,-2.8930442109
PGMT,-8.88178419700125E-16
PHYTSpp,-1.18434927628513E-15
PIt2rpp,-7.1060956577108E-15
POR5,-1.2165007688
PPC,0.6881252897
PPCK,-0.7778875103
PPK2r,-2.60749627801872E-16
PPKr,-0.5191738592
PPM,-0.4074444795
PPM2,0.4074444795
PPS,6.263676E-07
PRAGSr,-2.44249065417534E-15
PRAIS,-2.44249065417534E-15
PRAMPC,2.5126667244757E-16
PRASCSi,-2.44249065417534E-15
PRATPP,2.5126667244757E-16
PRFGS,-2.44249065417534E-15
PRMICI,2.5126667244757E-16
PSERT,0.283415477
PSP_L,0.283415477
PTAr,0.0003007748
PTRCORNt7pp,-1.0572582564779E-15
PTRCt2pp,1.49059025229559E-16
PTRCtex,-8.12543877204426E-16
PUNP2,0.0474720518
PUNP4,0.3599724277
PUNP5,-2.45197360952965E-15
PUNP6,2.45197360952965E-15
PYK,8.16880243108324E-09
R15BPK,0.4074444795
R1PK,0.4074444795
RNDR1b,0.0474720518
RNTR2c2,0.3599724277
RPE,-0.0009640828
RPI,-0.4069624381
SERD_L,2.9031422178
SSALy,0.0416652731
SUCCt2_3pp,1.161099444
SUCCtex,-0.0416652731
SUCDi,1.057421657
SUCOAS,-0.4958584886
TALA,-0.0004820414
THD2pp,2.3821718746
THRD,2.6197267409
THRS,2.6197267409
TKT1,-0.0004820414
TKT2,-0.0004820414
TPI,0.0001805825
TRSARr,0.2805874158
XYLI2,0.6961709049
CIMA,4.9784730509
CitraSink,4.9784730509
