ACEA,0.00028629731138241077
ACEB,3.842423891509128e-05
ACK,8.072974393313892e-06
ACN_1,4.814382217166457e-06
ACN_2,4.077610504804596e-06
ACS,2.0863106964252864e-08
ATP_MAINTENANCE,0.21854837425791834
ATP_syn,0.1047629233566863
CITRA_SYN,0.025393591129997672
CYTBO,0.23471474389183
EDA,0.008825533610455627
EDD,0.02624930886306176
ENO,2.7536995362342775e-05
FBA,0.0012710864894291962
FBP,7.149586347288128e-06
FUMA,7.699164591978835e-07
GDH,0.1291605712044538
GLT,0.01057568167489259
GND,0.025975730209611192
GPM,1.4394232130676698e-05
GROWTH,0.0023167893898844993
LPD,0.0062018733516313596
MAD,0.003756616365990617
MDH,0.001332658893518801
MQO,0.0012502905419577437
NADH_req,0.013488812265456618
NDHII,0.002942279561479577
PCK,0.0003227782482868591
PDH,0.007164165173628612
PFK,0.25691510435390674
PGI,0.01801928300565242
PGK,1.1108613759414077e-06
PGL,0.00011256594628877847
PIT,0.00040998428415728316
PPC,0.0018791218981759616
PPS,7.857145012946098e-07
PTA,1.2488899412965715e-06
PYK,0.05630092198430492
RPE,4.477367283789446e-05
RPI,4.2664633838673804e-05
SDH,0.00015147469077464448
SK,1.3589334274533016e-07
SQR,1.7491993164475694e-06
TPI,0.0002699487041271653
XCH_ACE1,2.4007253962565756e-09
XCH_ACE2,6.002607133570592e-09
XCH_GLC,2.2768363860947716e-09
XCH_P,1.0255215621146618e-08
ZWF,0.07764572815450588
