PGI,0.16875841663856306,0.17181791778496974
PFK,0.19665299361027136,0.19767941604835962
FBA,0.19653376632865902,0.19754745165952634
TPI,0.19653376632243555,0.1975474516610677
GDH,0.4264166524028453,0.4267698375062965
PGK,0.42641665618813285,0.42676983373118943
GPM,0.42595487347427824,0.42639855832700296
ENO,0.42595487347090966,0.4263985583282562
PYK,0.16511615228347815,0.19402874867223402
ZWF,0.058078586958971744,0.061227131052989214
PGL,0.05807855400381918,0.06122709568091309
GND,0.039191183031024236,0.04174637473681167
RPE,0.02576522187492677,0.02778033317664153
RPI,0.013425961164281092,0.01396604158387386
X5P_GAP_TKT,0.025765221886671734,0.02778033324392689
F6P_E4P_TKT,0.01279160647712274,0.013877458437008652
S7P_R5P_TKT,0.012973615416319927,0.013902874378004486
F6P_GAP_TAL,0.01297361544738912,0.013902874523562248
S7P_E4P_TAL,0.012973615415640521,0.013902874757249547
FBP,0.00011922716005028649,0.0001319643980416963
PPC,0.060738710980902846,0.06162119251532187
PCK,0.03015297085409148,0.05884236488411706
PPS,8.433762146035038e-06,9.308343514120203e-06
MAD,0.03181498534125058,0.03198658963185327
PDH,0.24385890307822838,0.2722941896659651
GLT,0.03842844454121381,0.03933677583564855
ACN_1,0.03842844454125059,0.03933677583524414
ACN_2,0.03842844454125079,0.03933677583524309
ICD,0.009520160301624135,0.03558222989686482
LPD,0.009444160713605466,0.03503798746865466
SK,0.009444173026181113,0.035037986734135065
SDH,0.03788420211305846,0.039260776247366166
FUMA,0.03788420211297486,0.03926077624747854
MQO,2.0955482404299963,2.1465845034868387
MDH,2.0868044133029384,2.1093773216327527
ACEA,0.0028462146443857493,0.029816615533342545
ACEB,0.002846214644384541,0.02981661553357472
ACEK_1,0.0017088732441930827,0.0017089356050025185
ACEK_2,0.0017088732441918086,0.0017089356049958902
EDD,0.0188874039310841,0.019480756322679493
EDA,0.01888740393189467,0.019480756325406093
NADH_req,0.3548551117064281,0.35976258183404874
PNT_req,0.11122671557647879,0.12377921095027514
ADK,0.010994231130948445,0.011049560672064149
ATP_syn,1.2690865572643975,1.282759952019883
CYA,0.008018179606946087,0.008042539797146338
DOS,0.008018179645034587,0.008042539884352566
ACK,0.002967784846434409,0.0029978812218202783
ACS,0.0029676177318106152,0.0029977124324758486
PTA,0.002967784846473365,0.0029978812188939863
PTS_0,0.22999999709573626,0.23000000064115733
PTS_1,0.22999999999788978,0.23000000000069998
PTS_2,0.22999999999790877,0.23000000000135756
PTS_3,0.22999999999924173,0.23000000000047405
PTS_4,0.22999999999924206,0.2300000000004796
GLC_feed,0.22999999999999998,0.22999999999999998
CYTBO,0.45489373682313233,0.4639847818637445
SQR,0.03788420211354816,0.03926077624888676
NDHII,0.4966464938983255,0.5033968625727597
GROWTH,1.2458948861135252e-07,8.922007018626659e-07
ATP_MAINTENANCE,1.6201682836188533,1.6333544348610654
XCH_GLC,0.22999999999924375,0.2300000000004792
PIT,0.00025889592735225416,0.001853992722734408
XCH_P,0.000258895959505911,0.001853992720801304
XCH_ACE1,1.6711471509279486e-07,1.6878778740699108e-07
_ACE_OUT,1.6711472054240098e-07,1.687878056350906e-07
XCH_ACE2,1.6711471510500847e-07,1.687877874464957e-07
GL6P_HYDROLYSIS,3.2955266152876634e-08,3.53712472044286e-08
CITRA_SYN,0.20069439569147457,0.20287674897291672
