PGI,0.1704970983281795,0.17049713952235082
PFK,0.197274235289377,0.19727426693163166
FBA,0.19714984851934994,0.1971498719662366
TPI,0.19714984851981682,0.19714987199261352
GDH,0.42673813239238173,0.4267381599008632
PGK,0.42673783743322774,0.42673822182371085
GPM,0.42636802587649797,0.4263680506709763
ENO,0.42636802587662936,0.42636805036994413
PYK,0.17838418870365777,0.17838458992573156
ZWF,0.05945205029590591,0.0594520941490247
PGL,0.05945201624372045,0.059452060081908044
GND,0.040272121335955424,0.040272144531844
RPE,0.02667025292970302,0.026670270028136916
RPI,0.01360186761205739,0.01360187450332402
X5P_GAP_TKT,0.02667025086584396,0.02667027002474672
F6P_E4P_TKT,0.013290450328003047,0.013290459438609377
S7P_R5P_TKT,0.013379796762815354,0.013379831430250797
F6P_GAP_TAL,0.013379798856194796,0.013379822877889094
S7P_E4P_TAL,0.013379800952703176,0.013379810592080614
FBP,0.00012438677953434903,0.00012439427584235121
PPC,0.06161248120346118,0.061612772940433755
PCK,0.0437483857820867,0.04374858668974092
PPS,8.791327246774529e-06,8.79136451746365e-06
MAD,0.03182108095524579,0.03182154103419621
PDH,0.25659575329449025,0.2565964612079191
GLT,0.03892122926653242,0.0389213777904869
ACN_1,0.038921229266571114,0.03892137779095588
ACN_2,0.038921229266571086,0.038921377790949604
ICD,0.02425448950377582,0.024254587315614164
LPD,0.023987312018728203,0.023987408248030046
SK,0.0239863490232526,0.023987651928453008
SDH,0.03865405178152541,0.0386541986055557
FUMA,0.0386540517815228,0.0386541986050704
MQO,2.1205538060450833,2.120554395977907
MDH,2.099054351886395,2.0990546853867276
ACEA,0.014666739762809172,0.014666791170866422
ACEB,0.014666739762797462,0.01466679117091183
ACEK_1,0.0017089197230774067,0.001708919797459649
ACEK_2,0.001708919723026677,0.0017089197974601814
EDD,0.01917992872090168,0.019179949617193444
EDA,0.01917992863205968,0.019179949617142047
NADH_req,0.3582196034545552,0.35821966371193154
PNT_req,0.11952474811060311,0.11952477491613321
ADK,0.011018135743505372,0.011029092696423513
ATP_syn,1.2776910332194675,1.2776913656000677
CYA,0.008036589587117976,0.008036624554960735
DOS,0.008036587025612664,0.00803662455377043
ACK,0.002974400201055308,0.0029837397455800174
ACS,0.0029727198270259416,0.0029837117547995263
PTA,0.0029744002012327226,0.002983739746135195
PTS_0,0.22999999807194182,0.23000000082433547
PTS_1,0.22999999999893747,0.23000000000102494
PTS_2,0.22999999999909004,0.23000000000103604
PTS_3,0.22999999999969514,0.23000000000037044
PTS_4,0.22999999999969734,0.2300000000003703
GLC_feed,0.22999999999999998,0.22999999999999998
CYTBO,0.4598494972395025,0.4598496203965695
SQR,0.03865405178150641,0.03865419862651646
NDHII,0.5013257390556235,0.501325814710303
GROWTH,4.379958771181766e-07,4.379986706583071e-07
ATP_MAINTENANCE,1.6316323285370529,1.631645408757538
XCH_GLC,0.2299999999996976,0.23000000000036938
PIT,0.0009101204947486513,0.0009101942109209634
XCH_P,0.0009101204811556757,0.0009101934428881749
XCH_ACE1,2.7990759424374463e-08,1.6803741415528562e-06
_ACE_OUT,2.7990751262565036e-08,1.6803741382396324e-06
XCH_ACE2,2.7990759405951073e-08,1.6803741415448581e-06
GL6P_HYDROLYSIS,3.406712831623963e-08,3.406717254227602e-08
CITRA_SYN,0.20207913653666174,0.20207988205421182
